01.10.2018 00:00 - 01.10.2018 01:00,"59.53"
01.10.2018 01:00 - 01.10.2018 02:00,"56.10"
01.10.2018 02:00 - 01.10.2018 03:00,"51.41"
01.10.2018 03:00 - 01.10.2018 04:00,"47.38"
01.10.2018 04:00 - 01.10.2018 05:00,"47.59"
01.10.2018 05:00 - 01.10.2018 06:00,"51.61"
01.10.2018 06:00 - 01.10.2018 07:00,"69.13"
01.10.2018 07:00 - 01.10.2018 08:00,"77.32"
01.10.2018 08:00 - 01.10.2018 09:00,"84.97"
01.10.2018 09:00 - 01.10.2018 10:00,"79.56"
01.10.2018 10:00 - 01.10.2018 11:00,"73.70"
01.10.2018 11:00 - 01.10.2018 12:00,"71.63"
01.10.2018 12:00 - 01.10.2018 13:00,"63.15"
01.10.2018 13:00 - 01.10.2018 14:00,"60.24"
01.10.2018 14:00 - 01.10.2018 15:00,"56.18"
01.10.2018 15:00 - 01.10.2018 16:00,"53.00"
01.10.2018 16:00 - 01.10.2018 17:00,"53.37"
01.10.2018 17:00 - 01.10.2018 18:00,"60.42"
01.10.2018 18:00 - 01.10.2018 19:00,"69.93"
01.10.2018 19:00 - 01.10.2018 20:00,"75.00"
01.10.2018 20:00 - 01.10.2018 21:00,"65.83"
01.10.2018 21:00 - 01.10.2018 22:00,"53.86"
01.10.2018 22:00 - 01.10.2018 23:00,"46.46"
01.10.2018 23:00 - 02.10.2018 00:00,"42.50"
02.10.2018 00:00 - 02.10.2018 01:00,"45.10"
02.10.2018 01:00 - 02.10.2018 02:00,"44.10"
02.10.2018 02:00 - 02.10.2018 03:00,"44.06"
02.10.2018 03:00 - 02.10.2018 04:00,"43.77"
02.10.2018 04:00 - 02.10.2018 05:00,"44.29"
02.10.2018 05:00 - 02.10.2018 06:00,"48.13"
02.10.2018 06:00 - 02.10.2018 07:00,"57.70"
02.10.2018 07:00 - 02.10.2018 08:00,"68.21"
02.10.2018 08:00 - 02.10.2018 09:00,"70.36"
02.10.2018 09:00 - 02.10.2018 10:00,"54.53"
02.10.2018 10:00 - 02.10.2018 11:00,"48.49"
02.10.2018 11:00 - 02.10.2018 12:00,"46.19"
02.10.2018 12:00 - 02.10.2018 13:00,"44.15"
02.10.2018 13:00 - 02.10.2018 14:00,"30.79"
02.10.2018 14:00 - 02.10.2018 15:00,"27.75"
02.10.2018 15:00 - 02.10.2018 16:00,"30.74"
02.10.2018 16:00 - 02.10.2018 17:00,"26.77"
02.10.2018 17:00 - 02.10.2018 18:00,"38.68"
02.10.2018 18:00 - 02.10.2018 19:00,"48.52"
02.10.2018 19:00 - 02.10.2018 20:00,"49.03"
02.10.2018 20:00 - 02.10.2018 21:00,"45.43"
02.10.2018 21:00 - 02.10.2018 22:00,"32.04"
02.10.2018 22:00 - 02.10.2018 23:00,"26.22"
02.10.2018 23:00 - 03.10.2018 00:00,"1.08"
03.10.2018 00:00 - 03.10.2018 01:00,"2.13"
03.10.2018 01:00 - 03.10.2018 02:00,"0.10"
03.10.2018 02:00 - 03.10.2018 03:00,"0.05"
03.10.2018 03:00 - 03.10.2018 04:00,"0.07"
03.10.2018 04:00 - 03.10.2018 05:00,"-0.08"
03.10.2018 05:00 - 03.10.2018 06:00,"-0.09"
03.10.2018 06:00 - 03.10.2018 07:00,"-4.97"
03.10.2018 07:00 - 03.10.2018 08:00,"-0.06"
03.10.2018 08:00 - 03.10.2018 09:00,"0.70"
03.10.2018 09:00 - 03.10.2018 10:00,"0.91"
03.10.2018 10:00 - 03.10.2018 11:00,"-0.03"
03.10.2018 11:00 - 03.10.2018 12:00,"0.03"
03.10.2018 12:00 - 03.10.2018 13:00,"-0.04"
03.10.2018 13:00 - 03.10.2018 14:00,"0.00"
03.10.2018 14:00 - 03.10.2018 15:00,"0.03"
03.10.2018 15:00 - 03.10.2018 16:00,"5.75"
03.10.2018 16:00 - 03.10.2018 17:00,"20.28"
03.10.2018 17:00 - 03.10.2018 18:00,"43.20"
03.10.2018 18:00 - 03.10.2018 19:00,"63.23"
03.10.2018 19:00 - 03.10.2018 20:00,"71.44"
03.10.2018 20:00 - 03.10.2018 21:00,"67.95"
03.10.2018 21:00 - 03.10.2018 22:00,"56.88"
03.10.2018 22:00 - 03.10.2018 23:00,"62.85"
03.10.2018 23:00 - 04.10.2018 00:00,"48.72"
04.10.2018 00:00 - 04.10.2018 01:00,"53.24"
04.10.2018 01:00 - 04.10.2018 02:00,"46.10"
04.10.2018 02:00 - 04.10.2018 03:00,"45.60"
04.10.2018 03:00 - 04.10.2018 04:00,"46.88"
04.10.2018 04:00 - 04.10.2018 05:00,"47.53"
04.10.2018 05:00 - 04.10.2018 06:00,"50.88"
04.10.2018 06:00 - 04.10.2018 07:00,"74.69"
04.10.2018 07:00 - 04.10.2018 08:00,"80.15"
04.10.2018 08:00 - 04.10.2018 09:00,"81.00"
04.10.2018 09:00 - 04.10.2018 10:00,"82.09"
04.10.2018 10:00 - 04.10.2018 11:00,"78.96"
04.10.2018 11:00 - 04.10.2018 12:00,"75.34"
04.10.2018 12:00 - 04.10.2018 13:00,"63.05"
04.10.2018 13:00 - 04.10.2018 14:00,"54.49"
04.10.2018 14:00 - 04.10.2018 15:00,"54.40"
04.10.2018 15:00 - 04.10.2018 16:00,"57.61"
04.10.2018 16:00 - 04.10.2018 17:00,"66.96"
04.10.2018 17:00 - 04.10.2018 18:00,"77.23"
04.10.2018 18:00 - 04.10.2018 19:00,"80.25"
04.10.2018 19:00 - 04.10.2018 20:00,"88.08"
04.10.2018 20:00 - 04.10.2018 21:00,"80.67"
04.10.2018 21:00 - 04.10.2018 22:00,"72.22"
04.10.2018 22:00 - 04.10.2018 23:00,"53.98"
04.10.2018 23:00 - 05.10.2018 00:00,"52.25"
05.10.2018 00:00 - 05.10.2018 01:00,"49.57"
05.10.2018 01:00 - 05.10.2018 02:00,"51.16"
05.10.2018 02:00 - 05.10.2018 03:00,"48.91"
05.10.2018 03:00 - 05.10.2018 04:00,"47.36"
05.10.2018 04:00 - 05.10.2018 05:00,"48.28"
05.10.2018 05:00 - 05.10.2018 06:00,"54.18"
05.10.2018 06:00 - 05.10.2018 07:00,"63.62"
05.10.2018 07:00 - 05.10.2018 08:00,"78.87"
05.10.2018 08:00 - 05.10.2018 09:00,"79.74"
05.10.2018 09:00 - 05.10.2018 10:00,"74.50"
05.10.2018 10:00 - 05.10.2018 11:00,"55.42"
05.10.2018 11:00 - 05.10.2018 12:00,"50.21"
05.10.2018 12:00 - 05.10.2018 13:00,"46.64"
05.10.2018 13:00 - 05.10.2018 14:00,"50.72"
05.10.2018 14:00 - 05.10.2018 15:00,"48.24"
05.10.2018 15:00 - 05.10.2018 16:00,"48.55"
05.10.2018 16:00 - 05.10.2018 17:00,"54.98"
05.10.2018 17:00 - 05.10.2018 18:00,"74.99"
05.10.2018 18:00 - 05.10.2018 19:00,"78.66"
05.10.2018 19:00 - 05.10.2018 20:00,"82.96"
05.10.2018 20:00 - 05.10.2018 21:00,"79.90"
05.10.2018 21:00 - 05.10.2018 22:00,"65.08"
05.10.2018 22:00 - 05.10.2018 23:00,"59.86"
05.10.2018 23:00 - 06.10.2018 00:00,"54.70"
06.10.2018 00:00 - 06.10.2018 01:00,"50.10"
06.10.2018 01:00 - 06.10.2018 02:00,"52.98"
06.10.2018 02:00 - 06.10.2018 03:00,"51.52"
06.10.2018 03:00 - 06.10.2018 04:00,"51.00"
06.10.2018 04:00 - 06.10.2018 05:00,"50.00"
06.10.2018 05:00 - 06.10.2018 06:00,"46.91"
06.10.2018 06:00 - 06.10.2018 07:00,"53.03"
06.10.2018 07:00 - 06.10.2018 08:00,"62.37"
06.10.2018 08:00 - 06.10.2018 09:00,"63.98"
06.10.2018 09:00 - 06.10.2018 10:00,"70.72"
06.10.2018 10:00 - 06.10.2018 11:00,"64.79"
06.10.2018 11:00 - 06.10.2018 12:00,"59.06"
06.10.2018 12:00 - 06.10.2018 13:00,"58.00"
06.10.2018 13:00 - 06.10.2018 14:00,"51.51"
06.10.2018 14:00 - 06.10.2018 15:00,"50.20"
06.10.2018 15:00 - 06.10.2018 16:00,"49.23"
06.10.2018 16:00 - 06.10.2018 17:00,"54.81"
06.10.2018 17:00 - 06.10.2018 18:00,"59.93"
06.10.2018 18:00 - 06.10.2018 19:00,"72.06"
06.10.2018 19:00 - 06.10.2018 20:00,"82.27"
06.10.2018 20:00 - 06.10.2018 21:00,"70.60"
06.10.2018 21:00 - 06.10.2018 22:00,"61.39"
06.10.2018 22:00 - 06.10.2018 23:00,"57.02"
06.10.2018 23:00 - 07.10.2018 00:00,"46.46"
07.10.2018 00:00 - 07.10.2018 01:00,"50.49"
07.10.2018 01:00 - 07.10.2018 02:00,"47.11"
07.10.2018 02:00 - 07.10.2018 03:00,"45.75"
07.10.2018 03:00 - 07.10.2018 04:00,"43.02"
07.10.2018 04:00 - 07.10.2018 05:00,"42.50"
07.10.2018 05:00 - 07.10.2018 06:00,"43.80"
07.10.2018 06:00 - 07.10.2018 07:00,"44.60"
07.10.2018 07:00 - 07.10.2018 08:00,"46.56"
07.10.2018 08:00 - 07.10.2018 09:00,"50.71"
07.10.2018 09:00 - 07.10.2018 10:00,"55.98"
07.10.2018 10:00 - 07.10.2018 11:00,"55.09"
07.10.2018 11:00 - 07.10.2018 12:00,"55.13"
07.10.2018 12:00 - 07.10.2018 13:00,"54.06"
07.10.2018 13:00 - 07.10.2018 14:00,"50.90"
07.10.2018 14:00 - 07.10.2018 15:00,"49.91"
07.10.2018 15:00 - 07.10.2018 16:00,"49.05"
07.10.2018 16:00 - 07.10.2018 17:00,"50.21"
07.10.2018 17:00 - 07.10.2018 18:00,"55.48"
07.10.2018 18:00 - 07.10.2018 19:00,"70.00"
07.10.2018 19:00 - 07.10.2018 20:00,"80.94"
07.10.2018 20:00 - 07.10.2018 21:00,"77.07"
07.10.2018 21:00 - 07.10.2018 22:00,"71.47"
07.10.2018 22:00 - 07.10.2018 23:00,"68.30"
07.10.2018 23:00 - 08.10.2018 00:00,"59.91"
08.10.2018 00:00 - 08.10.2018 01:00,"55.59"
08.10.2018 01:00 - 08.10.2018 02:00,"50.30"
08.10.2018 02:00 - 08.10.2018 03:00,"50.16"
08.10.2018 03:00 - 08.10.2018 04:00,"47.32"
08.10.2018 04:00 - 08.10.2018 05:00,"47.94"
08.10.2018 05:00 - 08.10.2018 06:00,"51.14"
08.10.2018 06:00 - 08.10.2018 07:00,"62.79"
08.10.2018 07:00 - 08.10.2018 08:00,"79.98"
08.10.2018 08:00 - 08.10.2018 09:00,"82.42"
08.10.2018 09:00 - 08.10.2018 10:00,"81.58"
08.10.2018 10:00 - 08.10.2018 11:00,"66.89"
08.10.2018 11:00 - 08.10.2018 12:00,"52.06"
08.10.2018 12:00 - 08.10.2018 13:00,"51.57"
08.10.2018 13:00 - 08.10.2018 14:00,"49.96"
08.10.2018 14:00 - 08.10.2018 15:00,"52.07"
08.10.2018 15:00 - 08.10.2018 16:00,"52.81"
08.10.2018 16:00 - 08.10.2018 17:00,"61.52"
08.10.2018 17:00 - 08.10.2018 18:00,"74.90"
08.10.2018 18:00 - 08.10.2018 19:00,"85.37"
08.10.2018 19:00 - 08.10.2018 20:00,"102.01"
08.10.2018 20:00 - 08.10.2018 21:00,"85.77"
08.10.2018 21:00 - 08.10.2018 22:00,"78.10"
08.10.2018 22:00 - 08.10.2018 23:00,"58.01"
08.10.2018 23:00 - 09.10.2018 00:00,"52.95"
09.10.2018 00:00 - 09.10.2018 01:00,"56.77"
09.10.2018 01:00 - 09.10.2018 02:00,"57.43"
09.10.2018 02:00 - 09.10.2018 03:00,"55.11"
09.10.2018 03:00 - 09.10.2018 04:00,"52.35"
09.10.2018 04:00 - 09.10.2018 05:00,"54.86"
09.10.2018 05:00 - 09.10.2018 06:00,"57.99"
09.10.2018 06:00 - 09.10.2018 07:00,"74.27"
09.10.2018 07:00 - 09.10.2018 08:00,"91.37"
09.10.2018 08:00 - 09.10.2018 09:00,"96.68"
09.10.2018 09:00 - 09.10.2018 10:00,"91.95"
09.10.2018 10:00 - 09.10.2018 11:00,"82.54"
09.10.2018 11:00 - 09.10.2018 12:00,"64.70"
09.10.2018 12:00 - 09.10.2018 13:00,"54.31"
09.10.2018 13:00 - 09.10.2018 14:00,"53.35"
09.10.2018 14:00 - 09.10.2018 15:00,"55.64"
09.10.2018 15:00 - 09.10.2018 16:00,"62.41"
09.10.2018 16:00 - 09.10.2018 17:00,"68.97"
09.10.2018 17:00 - 09.10.2018 18:00,"83.20"
09.10.2018 18:00 - 09.10.2018 19:00,"90.00"
09.10.2018 19:00 - 09.10.2018 20:00,"110.28"
09.10.2018 20:00 - 09.10.2018 21:00,"92.55"
09.10.2018 21:00 - 09.10.2018 22:00,"80.51"
09.10.2018 22:00 - 09.10.2018 23:00,"69.76"
09.10.2018 23:00 - 10.10.2018 00:00,"60.56"
10.10.2018 00:00 - 10.10.2018 01:00,"53.70"
10.10.2018 01:00 - 10.10.2018 02:00,"55.13"
10.10.2018 02:00 - 10.10.2018 03:00,"54.88"
10.10.2018 03:00 - 10.10.2018 04:00,"54.05"
10.10.2018 04:00 - 10.10.2018 05:00,"54.64"
10.10.2018 05:00 - 10.10.2018 06:00,"55.46"
10.10.2018 06:00 - 10.10.2018 07:00,"72.16"
10.10.2018 07:00 - 10.10.2018 08:00,"88.00"
10.10.2018 08:00 - 10.10.2018 09:00,"93.22"
10.10.2018 09:00 - 10.10.2018 10:00,"86.84"
10.10.2018 10:00 - 10.10.2018 11:00,"80.81"
10.10.2018 11:00 - 10.10.2018 12:00,"73.69"
10.10.2018 12:00 - 10.10.2018 13:00,"55.27"
10.10.2018 13:00 - 10.10.2018 14:00,"53.61"
10.10.2018 14:00 - 10.10.2018 15:00,"51.99"
10.10.2018 15:00 - 10.10.2018 16:00,"53.68"
10.10.2018 16:00 - 10.10.2018 17:00,"57.47"
10.10.2018 17:00 - 10.10.2018 18:00,"69.30"
10.10.2018 18:00 - 10.10.2018 19:00,"70.68"
10.10.2018 19:00 - 10.10.2018 20:00,"72.88"
10.10.2018 20:00 - 10.10.2018 21:00,"53.71"
10.10.2018 21:00 - 10.10.2018 22:00,"51.18"
10.10.2018 22:00 - 10.10.2018 23:00,"46.74"
10.10.2018 23:00 - 11.10.2018 00:00,"33.04"
11.10.2018 00:00 - 11.10.2018 01:00,"35.01"
11.10.2018 01:00 - 11.10.2018 02:00,"31.71"
11.10.2018 02:00 - 11.10.2018 03:00,"29.97"
11.10.2018 03:00 - 11.10.2018 04:00,"30.05"
11.10.2018 04:00 - 11.10.2018 05:00,"35.85"
11.10.2018 05:00 - 11.10.2018 06:00,"44.08"
11.10.2018 06:00 - 11.10.2018 07:00,"49.98"
11.10.2018 07:00 - 11.10.2018 08:00,"72.96"
11.10.2018 08:00 - 11.10.2018 09:00,"71.52"
11.10.2018 09:00 - 11.10.2018 10:00,"59.80"
11.10.2018 10:00 - 11.10.2018 11:00,"49.21"
11.10.2018 11:00 - 11.10.2018 12:00,"48.61"
11.10.2018 12:00 - 11.10.2018 13:00,"47.02"
11.10.2018 13:00 - 11.10.2018 14:00,"46.90"
11.10.2018 14:00 - 11.10.2018 15:00,"49.25"
11.10.2018 15:00 - 11.10.2018 16:00,"59.95"
11.10.2018 16:00 - 11.10.2018 17:00,"65.06"
11.10.2018 17:00 - 11.10.2018 18:00,"72.85"
11.10.2018 18:00 - 11.10.2018 19:00,"81.30"
11.10.2018 19:00 - 11.10.2018 20:00,"88.50"
11.10.2018 20:00 - 11.10.2018 21:00,"76.34"
11.10.2018 21:00 - 11.10.2018 22:00,"58.62"
11.10.2018 22:00 - 11.10.2018 23:00,"52.04"
11.10.2018 23:00 - 12.10.2018 00:00,"47.86"
12.10.2018 00:00 - 12.10.2018 01:00,"45.85"
12.10.2018 01:00 - 12.10.2018 02:00,"45.88"
12.10.2018 02:00 - 12.10.2018 03:00,"45.60"
12.10.2018 03:00 - 12.10.2018 04:00,"45.64"
12.10.2018 04:00 - 12.10.2018 05:00,"45.80"
12.10.2018 05:00 - 12.10.2018 06:00,"49.64"
12.10.2018 06:00 - 12.10.2018 07:00,"56.65"
12.10.2018 07:00 - 12.10.2018 08:00,"69.87"
12.10.2018 08:00 - 12.10.2018 09:00,"71.47"
12.10.2018 09:00 - 12.10.2018 10:00,"69.71"
12.10.2018 10:00 - 12.10.2018 11:00,"69.52"
12.10.2018 11:00 - 12.10.2018 12:00,"61.95"
12.10.2018 12:00 - 12.10.2018 13:00,"49.25"
12.10.2018 13:00 - 12.10.2018 14:00,"48.75"
12.10.2018 14:00 - 12.10.2018 15:00,"47.84"
12.10.2018 15:00 - 12.10.2018 16:00,"53.32"
12.10.2018 16:00 - 12.10.2018 17:00,"56.95"
12.10.2018 17:00 - 12.10.2018 18:00,"67.32"
12.10.2018 18:00 - 12.10.2018 19:00,"69.94"
12.10.2018 19:00 - 12.10.2018 20:00,"79.08"
12.10.2018 20:00 - 12.10.2018 21:00,"65.00"
12.10.2018 21:00 - 12.10.2018 22:00,"53.58"
12.10.2018 22:00 - 12.10.2018 23:00,"50.00"
12.10.2018 23:00 - 13.10.2018 00:00,"43.88"
13.10.2018 00:00 - 13.10.2018 01:00,"47.80"
13.10.2018 01:00 - 13.10.2018 02:00,"43.97"
13.10.2018 02:00 - 13.10.2018 03:00,"42.08"
13.10.2018 03:00 - 13.10.2018 04:00,"39.14"
13.10.2018 04:00 - 13.10.2018 05:00,"42.74"
13.10.2018 05:00 - 13.10.2018 06:00,"43.91"
13.10.2018 06:00 - 13.10.2018 07:00,"48.34"
13.10.2018 07:00 - 13.10.2018 08:00,"58.18"
13.10.2018 08:00 - 13.10.2018 09:00,"62.90"
13.10.2018 09:00 - 13.10.2018 10:00,"62.43"
13.10.2018 10:00 - 13.10.2018 11:00,"52.55"
13.10.2018 11:00 - 13.10.2018 12:00,"44.05"
13.10.2018 12:00 - 13.10.2018 13:00,"37.40"
13.10.2018 13:00 - 13.10.2018 14:00,"34.10"
13.10.2018 14:00 - 13.10.2018 15:00,"31.95"
13.10.2018 15:00 - 13.10.2018 16:00,"37.42"
13.10.2018 16:00 - 13.10.2018 17:00,"50.23"
13.10.2018 17:00 - 13.10.2018 18:00,"60.46"
13.10.2018 18:00 - 13.10.2018 19:00,"64.54"
13.10.2018 19:00 - 13.10.2018 20:00,"55.85"
13.10.2018 20:00 - 13.10.2018 21:00,"40.59"
13.10.2018 21:00 - 13.10.2018 22:00,"31.52"
13.10.2018 22:00 - 13.10.2018 23:00,"24.72"
13.10.2018 23:00 - 14.10.2018 00:00,"20.29"
14.10.2018 00:00 - 14.10.2018 01:00,"20.76"
14.10.2018 01:00 - 14.10.2018 02:00,"21.44"
14.10.2018 02:00 - 14.10.2018 03:00,"20.89"
14.10.2018 03:00 - 14.10.2018 04:00,"19.52"
14.10.2018 04:00 - 14.10.2018 05:00,"20.72"
14.10.2018 05:00 - 14.10.2018 06:00,"20.79"
14.10.2018 06:00 - 14.10.2018 07:00,"22.07"
14.10.2018 07:00 - 14.10.2018 08:00,"25.86"
14.10.2018 08:00 - 14.10.2018 09:00,"27.69"
14.10.2018 09:00 - 14.10.2018 10:00,"26.71"
14.10.2018 10:00 - 14.10.2018 11:00,"26.94"
14.10.2018 11:00 - 14.10.2018 12:00,"25.76"
14.10.2018 12:00 - 14.10.2018 13:00,"20.73"
14.10.2018 13:00 - 14.10.2018 14:00,"20.75"
14.10.2018 14:00 - 14.10.2018 15:00,"13.92"
14.10.2018 15:00 - 14.10.2018 16:00,"19.54"
14.10.2018 16:00 - 14.10.2018 17:00,"20.74"
14.10.2018 17:00 - 14.10.2018 18:00,"42.82"
14.10.2018 18:00 - 14.10.2018 19:00,"56.56"
14.10.2018 19:00 - 14.10.2018 20:00,"68.09"
14.10.2018 20:00 - 14.10.2018 21:00,"40.54"
14.10.2018 21:00 - 14.10.2018 22:00,"32.90"
14.10.2018 22:00 - 14.10.2018 23:00,"31.32"
14.10.2018 23:00 - 15.10.2018 00:00,"27.00"
15.10.2018 00:00 - 15.10.2018 01:00,"34.93"
15.10.2018 01:00 - 15.10.2018 02:00,"30.86"
15.10.2018 02:00 - 15.10.2018 03:00,"29.05"
15.10.2018 03:00 - 15.10.2018 04:00,"30.06"
15.10.2018 04:00 - 15.10.2018 05:00,"33.00"
15.10.2018 05:00 - 15.10.2018 06:00,"42.00"
15.10.2018 06:00 - 15.10.2018 07:00,"60.02"
15.10.2018 07:00 - 15.10.2018 08:00,"79.38"
15.10.2018 08:00 - 15.10.2018 09:00,"79.05"
15.10.2018 09:00 - 15.10.2018 10:00,"74.72"
15.10.2018 10:00 - 15.10.2018 11:00,"62.39"
15.10.2018 11:00 - 15.10.2018 12:00,"52.89"
15.10.2018 12:00 - 15.10.2018 13:00,"48.52"
15.10.2018 13:00 - 15.10.2018 14:00,"49.82"
15.10.2018 14:00 - 15.10.2018 15:00,"51.45"
15.10.2018 15:00 - 15.10.2018 16:00,"55.26"
15.10.2018 16:00 - 15.10.2018 17:00,"71.86"
15.10.2018 17:00 - 15.10.2018 18:00,"80.28"
15.10.2018 18:00 - 15.10.2018 19:00,"90.00"
15.10.2018 19:00 - 15.10.2018 20:00,"107.32"
15.10.2018 20:00 - 15.10.2018 21:00,"75.31"
15.10.2018 21:00 - 15.10.2018 22:00,"70.49"
15.10.2018 22:00 - 15.10.2018 23:00,"59.05"
15.10.2018 23:00 - 16.10.2018 00:00,"59.07"
16.10.2018 00:00 - 16.10.2018 01:00,"56.06"
16.10.2018 01:00 - 16.10.2018 02:00,"53.55"
16.10.2018 02:00 - 16.10.2018 03:00,"52.01"
16.10.2018 03:00 - 16.10.2018 04:00,"51.00"
16.10.2018 04:00 - 16.10.2018 05:00,"52.20"
16.10.2018 05:00 - 16.10.2018 06:00,"57.02"
16.10.2018 06:00 - 16.10.2018 07:00,"77.73"
16.10.2018 07:00 - 16.10.2018 08:00,"86.98"
16.10.2018 08:00 - 16.10.2018 09:00,"95.01"
16.10.2018 09:00 - 16.10.2018 10:00,"86.02"
16.10.2018 10:00 - 16.10.2018 11:00,"78.82"
16.10.2018 11:00 - 16.10.2018 12:00,"75.93"
16.10.2018 12:00 - 16.10.2018 13:00,"70.91"
16.10.2018 13:00 - 16.10.2018 14:00,"69.36"
16.10.2018 14:00 - 16.10.2018 15:00,"68.61"
16.10.2018 15:00 - 16.10.2018 16:00,"69.19"
16.10.2018 16:00 - 16.10.2018 17:00,"74.04"
16.10.2018 17:00 - 16.10.2018 18:00,"80.95"
16.10.2018 18:00 - 16.10.2018 19:00,"89.97"
16.10.2018 19:00 - 16.10.2018 20:00,"105.12"
16.10.2018 20:00 - 16.10.2018 21:00,"84.96"
16.10.2018 21:00 - 16.10.2018 22:00,"76.02"
16.10.2018 22:00 - 16.10.2018 23:00,"59.99"
16.10.2018 23:00 - 17.10.2018 00:00,"56.50"
17.10.2018 00:00 - 17.10.2018 01:00,"55.01"
17.10.2018 01:00 - 17.10.2018 02:00,"52.33"
17.10.2018 02:00 - 17.10.2018 03:00,"50.33"
17.10.2018 03:00 - 17.10.2018 04:00,"50.00"
17.10.2018 04:00 - 17.10.2018 05:00,"51.52"
17.10.2018 05:00 - 17.10.2018 06:00,"55.75"
17.10.2018 06:00 - 17.10.2018 07:00,"73.60"
17.10.2018 07:00 - 17.10.2018 08:00,"88.77"
17.10.2018 08:00 - 17.10.2018 09:00,"89.99"
17.10.2018 09:00 - 17.10.2018 10:00,"87.60"
17.10.2018 10:00 - 17.10.2018 11:00,"80.48"
17.10.2018 11:00 - 17.10.2018 12:00,"74.24"
17.10.2018 12:00 - 17.10.2018 13:00,"59.75"
17.10.2018 13:00 - 17.10.2018 14:00,"57.85"
17.10.2018 14:00 - 17.10.2018 15:00,"60.01"
17.10.2018 15:00 - 17.10.2018 16:00,"70.81"
17.10.2018 16:00 - 17.10.2018 17:00,"79.94"
17.10.2018 17:00 - 17.10.2018 18:00,"82.94"
17.10.2018 18:00 - 17.10.2018 19:00,"89.94"
17.10.2018 19:00 - 17.10.2018 20:00,"112.66"
17.10.2018 20:00 - 17.10.2018 21:00,"86.14"
17.10.2018 21:00 - 17.10.2018 22:00,"75.57"
17.10.2018 22:00 - 17.10.2018 23:00,"58.46"
17.10.2018 23:00 - 18.10.2018 00:00,"58.16"
18.10.2018 00:00 - 18.10.2018 01:00,"55.35"
18.10.2018 01:00 - 18.10.2018 02:00,"53.36"
18.10.2018 02:00 - 18.10.2018 03:00,"50.75"
18.10.2018 03:00 - 18.10.2018 04:00,"48.88"
18.10.2018 04:00 - 18.10.2018 05:00,"48.90"
18.10.2018 05:00 - 18.10.2018 06:00,"52.32"
18.10.2018 06:00 - 18.10.2018 07:00,"61.06"
18.10.2018 07:00 - 18.10.2018 08:00,"79.86"
18.10.2018 08:00 - 18.10.2018 09:00,"82.99"
18.10.2018 09:00 - 18.10.2018 10:00,"80.97"
18.10.2018 10:00 - 18.10.2018 11:00,"74.59"
18.10.2018 11:00 - 18.10.2018 12:00,"61.52"
18.10.2018 12:00 - 18.10.2018 13:00,"55.28"
18.10.2018 13:00 - 18.10.2018 14:00,"55.04"
18.10.2018 14:00 - 18.10.2018 15:00,"55.12"
18.10.2018 15:00 - 18.10.2018 16:00,"55.28"
18.10.2018 16:00 - 18.10.2018 17:00,"60.45"
18.10.2018 17:00 - 18.10.2018 18:00,"71.69"
18.10.2018 18:00 - 18.10.2018 19:00,"80.15"
