01.10.2018 00:00 - 01.10.2018 01:00,"59.53"
18.10.2018 19:00 - 18.10.2018 20:00,"83.86"
18.10.2018 20:00 - 18.10.2018 21:00,"75.48"
18.10.2018 21:00 - 18.10.2018 22:00,"60.07"
18.10.2018 22:00 - 18.10.2018 23:00,"58.76"
18.10.2018 23:00 - 19.10.2018 00:00,"54.21"
19.10.2018 00:00 - 19.10.2018 01:00,"52.47"
19.10.2018 01:00 - 19.10.2018 02:00,"51.85"
19.10.2018 02:00 - 19.10.2018 03:00,"50.61"
19.10.2018 03:00 - 19.10.2018 04:00,"49.96"
19.10.2018 04:00 - 19.10.2018 05:00,"50.25"
19.10.2018 05:00 - 19.10.2018 06:00,"54.34"
19.10.2018 06:00 - 19.10.2018 07:00,"72.63"
19.10.2018 07:00 - 19.10.2018 08:00,"80.96"
19.10.2018 08:00 - 19.10.2018 09:00,"84.09"
19.10.2018 09:00 - 19.10.2018 10:00,"84.28"
19.10.2018 10:00 - 19.10.2018 11:00,"81.94"
19.10.2018 11:00 - 19.10.2018 12:00,"75.19"
19.10.2018 12:00 - 19.10.2018 13:00,"69.16"
19.10.2018 13:00 - 19.10.2018 14:00,"62.72"
19.10.2018 14:00 - 19.10.2018 15:00,"60.29"
19.10.2018 15:00 - 19.10.2018 16:00,"60.92"
19.10.2018 16:00 - 19.10.2018 17:00,"70.63"
19.10.2018 17:00 - 19.10.2018 18:00,"80.71"
19.10.2018 18:00 - 19.10.2018 19:00,"81.96"
19.10.2018 19:00 - 19.10.2018 20:00,"83.95"
19.10.2018 20:00 - 19.10.2018 21:00,"79.48"
19.10.2018 21:00 - 19.10.2018 22:00,"68.95"
19.10.2018 22:00 - 19.10.2018 23:00,"59.99"
19.10.2018 23:00 - 20.10.2018 00:00,"55.38"
20.10.2018 00:00 - 20.10.2018 01:00,"64.75"
20.10.2018 01:00 - 20.10.2018 02:00,"56.55"
20.10.2018 02:00 - 20.10.2018 03:00,"53.01"
20.10.2018 03:00 - 20.10.2018 04:00,"51.28"
20.10.2018 04:00 - 20.10.2018 05:00,"50.75"
20.10.2018 05:00 - 20.10.2018 06:00,"49.97"
20.10.2018 06:00 - 20.10.2018 07:00,"52.40"
20.10.2018 07:00 - 20.10.2018 08:00,"56.03"
20.10.2018 08:00 - 20.10.2018 09:00,"61.97"
20.10.2018 09:00 - 20.10.2018 10:00,"70.93"
20.10.2018 10:00 - 20.10.2018 11:00,"66.39"
20.10.2018 11:00 - 20.10.2018 12:00,"61.54"
20.10.2018 12:00 - 20.10.2018 13:00,"54.48"
20.10.2018 13:00 - 20.10.2018 14:00,"50.86"
20.10.2018 14:00 - 20.10.2018 15:00,"50.60"
20.10.2018 15:00 - 20.10.2018 16:00,"51.71"
20.10.2018 16:00 - 20.10.2018 17:00,"54.99"
20.10.2018 17:00 - 20.10.2018 18:00,"61.24"
20.10.2018 18:00 - 20.10.2018 19:00,"75.80"
20.10.2018 19:00 - 20.10.2018 20:00,"79.95"
20.10.2018 20:00 - 20.10.2018 21:00,"71.69"
20.10.2018 21:00 - 20.10.2018 22:00,"62.29"
20.10.2018 22:00 - 20.10.2018 23:00,"60.01"
20.10.2018 23:00 - 21.10.2018 00:00,"55.90"
21.10.2018 00:00 - 21.10.2018 01:00,"53.26"
21.10.2018 01:00 - 21.10.2018 02:00,"48.02"
21.10.2018 02:00 - 21.10.2018 03:00,"48.07"
21.10.2018 03:00 - 21.10.2018 04:00,"50.50"
21.10.2018 04:00 - 21.10.2018 05:00,"50.33"
21.10.2018 05:00 - 21.10.2018 06:00,"50.50"
21.10.2018 06:00 - 21.10.2018 07:00,"52.02"
21.10.2018 07:00 - 21.10.2018 08:00,"56.03"
21.10.2018 08:00 - 21.10.2018 09:00,"59.00"
21.10.2018 09:00 - 21.10.2018 10:00,"61.03"
21.10.2018 10:00 - 21.10.2018 11:00,"60.94"
21.10.2018 11:00 - 21.10.2018 12:00,"60.79"
21.10.2018 12:00 - 21.10.2018 13:00,"51.63"
21.10.2018 13:00 - 21.10.2018 14:00,"47.02"
21.10.2018 14:00 - 21.10.2018 15:00,"47.51"
21.10.2018 15:00 - 21.10.2018 16:00,"44.97"
21.10.2018 16:00 - 21.10.2018 17:00,"52.06"
21.10.2018 17:00 - 21.10.2018 18:00,"58.58"
21.10.2018 18:00 - 21.10.2018 19:00,"68.95"
21.10.2018 19:00 - 21.10.2018 20:00,"74.94"
21.10.2018 20:00 - 21.10.2018 21:00,"70.10"
21.10.2018 21:00 - 21.10.2018 22:00,"57.94"
21.10.2018 22:00 - 21.10.2018 23:00,"59.90"
21.10.2018 23:00 - 22.10.2018 00:00,"48.08"
22.10.2018 00:00 - 22.10.2018 01:00,"46.35"
22.10.2018 01:00 - 22.10.2018 02:00,"46.32"
22.10.2018 02:00 - 22.10.2018 03:00,"43.21"
22.10.2018 03:00 - 22.10.2018 04:00,"39.75"
22.10.2018 04:00 - 22.10.2018 05:00,"41.81"
22.10.2018 05:00 - 22.10.2018 06:00,"45.53"
22.10.2018 06:00 - 22.10.2018 07:00,"59.32"
22.10.2018 07:00 - 22.10.2018 08:00,"75.18"
22.10.2018 08:00 - 22.10.2018 09:00,"76.39"
22.10.2018 09:00 - 22.10.2018 10:00,"69.86"
22.10.2018 10:00 - 22.10.2018 11:00,"58.21"
22.10.2018 11:00 - 22.10.2018 12:00,"54.46"
22.10.2018 12:00 - 22.10.2018 13:00,"47.02"
22.10.2018 13:00 - 22.10.2018 14:00,"46.00"
22.10.2018 14:00 - 22.10.2018 15:00,"46.37"
22.10.2018 15:00 - 22.10.2018 16:00,"49.01"
22.10.2018 16:00 - 22.10.2018 17:00,"55.80"
22.10.2018 17:00 - 22.10.2018 18:00,"68.82"
22.10.2018 18:00 - 22.10.2018 19:00,"78.91"
22.10.2018 19:00 - 22.10.2018 20:00,"82.65"
22.10.2018 20:00 - 22.10.2018 21:00,"69.02"
22.10.2018 21:00 - 22.10.2018 22:00,"53.58"
22.10.2018 22:00 - 22.10.2018 23:00,"50.69"
22.10.2018 23:00 - 23.10.2018 00:00,"42.86"
23.10.2018 00:00 - 23.10.2018 01:00,"45.65"
23.10.2018 01:00 - 23.10.2018 02:00,"28.85"
23.10.2018 02:00 - 23.10.2018 03:00,"30.94"
23.10.2018 03:00 - 23.10.2018 04:00,"30.09"
23.10.2018 04:00 - 23.10.2018 05:00,"24.99"
23.10.2018 05:00 - 23.10.2018 06:00,"30.96"
23.10.2018 06:00 - 23.10.2018 07:00,"41.21"
23.10.2018 07:00 - 23.10.2018 08:00,"43.54"
23.10.2018 08:00 - 23.10.2018 09:00,"43.66"
23.10.2018 09:00 - 23.10.2018 10:00,"43.10"
23.10.2018 10:00 - 23.10.2018 11:00,"42.83"
23.10.2018 11:00 - 23.10.2018 12:00,"41.99"
23.10.2018 12:00 - 23.10.2018 13:00,"39.92"
23.10.2018 13:00 - 23.10.2018 14:00,"38.78"
23.10.2018 14:00 - 23.10.2018 15:00,"40.52"
23.10.2018 15:00 - 23.10.2018 16:00,"34.98"
23.10.2018 16:00 - 23.10.2018 17:00,"28.15"
23.10.2018 17:00 - 23.10.2018 18:00,"34.98"
23.10.2018 18:00 - 23.10.2018 19:00,"35.09"
23.10.2018 19:00 - 23.10.2018 20:00,"39.95"
23.10.2018 20:00 - 23.10.2018 21:00,"32.13"
23.10.2018 21:00 - 23.10.2018 22:00,"30.07"
23.10.2018 22:00 - 23.10.2018 23:00,"22.53"
23.10.2018 23:00 - 24.10.2018 00:00,"6.03"
24.10.2018 00:00 - 24.10.2018 01:00,"4.07"
24.10.2018 01:00 - 24.10.2018 02:00,"0.98"
24.10.2018 02:00 - 24.10.2018 03:00,"0.04"
24.10.2018 03:00 - 24.10.2018 04:00,"0.97"
24.10.2018 04:00 - 24.10.2018 05:00,"10.05"
24.10.2018 05:00 - 24.10.2018 06:00,"19.55"
24.10.2018 06:00 - 24.10.2018 07:00,"42.57"
24.10.2018 07:00 - 24.10.2018 08:00,"51.48"
24.10.2018 08:00 - 24.10.2018 09:00,"52.89"
24.10.2018 09:00 - 24.10.2018 10:00,"53.17"
24.10.2018 10:00 - 24.10.2018 11:00,"53.19"
24.10.2018 11:00 - 24.10.2018 12:00,"54.88"
24.10.2018 12:00 - 24.10.2018 13:00,"51.71"
24.10.2018 13:00 - 24.10.2018 14:00,"53.66"
24.10.2018 14:00 - 24.10.2018 15:00,"55.85"
24.10.2018 15:00 - 24.10.2018 16:00,"62.31"
24.10.2018 16:00 - 24.10.2018 17:00,"64.70"
24.10.2018 17:00 - 24.10.2018 18:00,"66.24"
24.10.2018 18:00 - 24.10.2018 19:00,"75.16"
24.10.2018 19:00 - 24.10.2018 20:00,"80.75"
24.10.2018 20:00 - 24.10.2018 21:00,"64.55"
24.10.2018 21:00 - 24.10.2018 22:00,"57.16"
24.10.2018 22:00 - 24.10.2018 23:00,"51.60"
24.10.2018 23:00 - 25.10.2018 00:00,"42.20"
25.10.2018 00:00 - 25.10.2018 01:00,"41.93"
25.10.2018 01:00 - 25.10.2018 02:00,"30.66"
25.10.2018 02:00 - 25.10.2018 03:00,"29.58"
25.10.2018 03:00 - 25.10.2018 04:00,"26.49"
25.10.2018 04:00 - 25.10.2018 05:00,"25.59"
25.10.2018 05:00 - 25.10.2018 06:00,"30.83"
25.10.2018 06:00 - 25.10.2018 07:00,"44.59"
25.10.2018 07:00 - 25.10.2018 08:00,"55.06"
25.10.2018 08:00 - 25.10.2018 09:00,"58.97"
25.10.2018 09:00 - 25.10.2018 10:00,"54.51"
25.10.2018 10:00 - 25.10.2018 11:00,"47.29"
25.10.2018 11:00 - 25.10.2018 12:00,"46.71"
25.10.2018 12:00 - 25.10.2018 13:00,"44.52"
25.10.2018 13:00 - 25.10.2018 14:00,"43.92"
25.10.2018 14:00 - 25.10.2018 15:00,"44.12"
25.10.2018 15:00 - 25.10.2018 16:00,"45.20"
25.10.2018 16:00 - 25.10.2018 17:00,"50.38"
25.10.2018 17:00 - 25.10.2018 18:00,"64.69"
25.10.2018 18:00 - 25.10.2018 19:00,"74.08"
25.10.2018 19:00 - 25.10.2018 20:00,"74.18"
25.10.2018 20:00 - 25.10.2018 21:00,"66.09"
25.10.2018 21:00 - 25.10.2018 22:00,"59.26"
25.10.2018 22:00 - 25.10.2018 23:00,"59.09"
25.10.2018 23:00 - 26.10.2018 00:00,"52.02"
26.10.2018 00:00 - 26.10.2018 01:00,"47.81"
26.10.2018 01:00 - 26.10.2018 02:00,"49.97"
26.10.2018 02:00 - 26.10.2018 03:00,"48.25"
26.10.2018 03:00 - 26.10.2018 04:00,"47.90"
26.10.2018 04:00 - 26.10.2018 05:00,"50.10"
26.10.2018 05:00 - 26.10.2018 06:00,"54.23"
26.10.2018 06:00 - 26.10.2018 07:00,"68.65"
26.10.2018 07:00 - 26.10.2018 08:00,"77.55"
26.10.2018 08:00 - 26.10.2018 09:00,"82.28"
26.10.2018 09:00 - 26.10.2018 10:00,"78.89"
26.10.2018 10:00 - 26.10.2018 11:00,"75.22"
26.10.2018 11:00 - 26.10.2018 12:00,"69.09"
26.10.2018 12:00 - 26.10.2018 13:00,"57.20"
26.10.2018 13:00 - 26.10.2018 14:00,"50.46"
26.10.2018 14:00 - 26.10.2018 15:00,"47.85"
26.10.2018 15:00 - 26.10.2018 16:00,"49.17"
26.10.2018 16:00 - 26.10.2018 17:00,"55.27"
26.10.2018 17:00 - 26.10.2018 18:00,"67.37"
26.10.2018 18:00 - 26.10.2018 19:00,"71.01"
26.10.2018 19:00 - 26.10.2018 20:00,"65.98"
26.10.2018 20:00 - 26.10.2018 21:00,"56.68"
26.10.2018 21:00 - 26.10.2018 22:00,"49.95"
26.10.2018 22:00 - 26.10.2018 23:00,"43.79"
26.10.2018 23:00 - 27.10.2018 00:00,"39.96"
27.10.2018 00:00 - 27.10.2018 01:00,"30.55"
27.10.2018 01:00 - 27.10.2018 02:00,"25.52"
27.10.2018 02:00 - 27.10.2018 03:00,"25.14"
27.10.2018 03:00 - 27.10.2018 04:00,"27.86"
27.10.2018 04:00 - 27.10.2018 05:00,"24.39"
27.10.2018 05:00 - 27.10.2018 06:00,"30.11"
27.10.2018 06:00 - 27.10.2018 07:00,"37.43"
27.10.2018 07:00 - 27.10.2018 08:00,"46.51"
27.10.2018 08:00 - 27.10.2018 09:00,"47.13"
27.10.2018 09:00 - 27.10.2018 10:00,"50.24"
27.10.2018 10:00 - 27.10.2018 11:00,"50.70"
27.10.2018 11:00 - 27.10.2018 12:00,"48.90"
27.10.2018 12:00 - 27.10.2018 13:00,"50.86"
27.10.2018 13:00 - 27.10.2018 14:00,"50.23"
27.10.2018 14:00 - 27.10.2018 15:00,"55.28"
27.10.2018 15:00 - 27.10.2018 16:00,"58.74"
27.10.2018 16:00 - 27.10.2018 17:00,"58.96"
27.10.2018 17:00 - 27.10.2018 18:00,"69.74"
27.10.2018 18:00 - 27.10.2018 19:00,"79.72"
27.10.2018 19:00 - 27.10.2018 20:00,"76.25"
27.10.2018 20:00 - 27.10.2018 21:00,"61.16"
27.10.2018 21:00 - 27.10.2018 22:00,"54.45"
27.10.2018 22:00 - 27.10.2018 23:00,"50.19"
27.10.2018 23:00 - 28.10.2018 00:00,"44.92"
28.10.2018 00:00 - 28.10.2018 01:00,"44.53"
28.10.2018 01:00 - 28.10.2018 02:00,"43.58"
28.10.2018 02:00 - 28.10.2018 03:00,"41.62"
28.10.2018 02:00 - 28.10.2018 03:00,"41.59"
28.10.2018 03:00 - 28.10.2018 04:00,"40.12"
28.10.2018 04:00 - 28.10.2018 05:00,"39.05"
28.10.2018 05:00 - 28.10.2018 06:00,"40.34"
28.10.2018 06:00 - 28.10.2018 07:00,"39.95"
28.10.2018 07:00 - 28.10.2018 08:00,"42.70"
28.10.2018 08:00 - 28.10.2018 09:00,"45.83"
28.10.2018 09:00 - 28.10.2018 10:00,"47.97"
28.10.2018 10:00 - 28.10.2018 11:00,"47.00"
28.10.2018 11:00 - 28.10.2018 12:00,"46.87"
28.10.2018 12:00 - 28.10.2018 13:00,"46.25"
28.10.2018 13:00 - 28.10.2018 14:00,"42.64"
28.10.2018 14:00 - 28.10.2018 15:00,"41.31"
28.10.2018 15:00 - 28.10.2018 16:00,"45.58"
28.10.2018 16:00 - 28.10.2018 17:00,"47.20"
28.10.2018 17:00 - 28.10.2018 18:00,"48.37"
28.10.2018 18:00 - 28.10.2018 19:00,"47.94"
28.10.2018 19:00 - 28.10.2018 20:00,"46.30"
28.10.2018 20:00 - 28.10.2018 21:00,"45.00"
28.10.2018 21:00 - 28.10.2018 22:00,"44.27"
28.10.2018 22:00 - 28.10.2018 23:00,"42.58"
28.10.2018 23:00 - 29.10.2018 00:00,"27.93"
29.10.2018 00:00 - 29.10.2018 01:00,"23.00"
29.10.2018 01:00 - 29.10.2018 02:00,"24.25"
29.10.2018 02:00 - 29.10.2018 03:00,"23.45"
29.10.2018 03:00 - 29.10.2018 04:00,"24.27"
29.10.2018 04:00 - 29.10.2018 05:00,"25.32"
29.10.2018 05:00 - 29.10.2018 06:00,"30.83"
29.10.2018 06:00 - 29.10.2018 07:00,"51.33"
29.10.2018 07:00 - 29.10.2018 08:00,"64.34"
29.10.2018 08:00 - 29.10.2018 09:00,"62.56"
29.10.2018 09:00 - 29.10.2018 10:00,"56.55"
29.10.2018 10:00 - 29.10.2018 11:00,"58.34"
29.10.2018 11:00 - 29.10.2018 12:00,"55.93"
29.10.2018 12:00 - 29.10.2018 13:00,"55.94"
29.10.2018 13:00 - 29.10.2018 14:00,"53.94"
29.10.2018 14:00 - 29.10.2018 15:00,"52.69"
29.10.2018 15:00 - 29.10.2018 16:00,"50.00"
29.10.2018 16:00 - 29.10.2018 17:00,"52.23"
29.10.2018 17:00 - 29.10.2018 18:00,"56.22"
29.10.2018 18:00 - 29.10.2018 19:00,"48.68"
29.10.2018 19:00 - 29.10.2018 20:00,"45.63"
29.10.2018 20:00 - 29.10.2018 21:00,"45.64"
29.10.2018 21:00 - 29.10.2018 22:00,"40.75"
29.10.2018 22:00 - 29.10.2018 23:00,"30.33"
29.10.2018 23:00 - 30.10.2018 00:00,"23.16"
30.10.2018 00:00 - 30.10.2018 01:00,"26.02"
30.10.2018 01:00 - 30.10.2018 02:00,"20.09"
30.10.2018 02:00 - 30.10.2018 03:00,"18.65"
30.10.2018 03:00 - 30.10.2018 04:00,"19.13"
30.10.2018 04:00 - 30.10.2018 05:00,"19.15"
30.10.2018 05:00 - 30.10.2018 06:00,"22.11"
30.10.2018 06:00 - 30.10.2018 07:00,"33.68"
30.10.2018 07:00 - 30.10.2018 08:00,"44.89"
30.10.2018 08:00 - 30.10.2018 09:00,"44.81"
30.10.2018 09:00 - 30.10.2018 10:00,"35.89"
30.10.2018 10:00 - 30.10.2018 11:00,"30.51"
30.10.2018 11:00 - 30.10.2018 12:00,"30.37"
30.10.2018 12:00 - 30.10.2018 13:00,"29.95"
30.10.2018 13:00 - 30.10.2018 14:00,"34.55"
30.10.2018 14:00 - 30.10.2018 15:00,"42.78"
30.10.2018 15:00 - 30.10.2018 16:00,"45.75"
30.10.2018 16:00 - 30.10.2018 17:00,"45.43"
30.10.2018 17:00 - 30.10.2018 18:00,"46.36"
30.10.2018 18:00 - 30.10.2018 19:00,"46.12"
30.10.2018 19:00 - 30.10.2018 20:00,"44.91"
30.10.2018 20:00 - 30.10.2018 21:00,"44.02"
30.10.2018 21:00 - 30.10.2018 22:00,"32.02"
30.10.2018 22:00 - 30.10.2018 23:00,"29.30"
30.10.2018 23:00 - 31.10.2018 00:00,"21.66"
31.10.2018 00:00 - 31.10.2018 01:00,"20.64"
31.10.2018 01:00 - 31.10.2018 02:00,"16.61"
31.10.2018 02:00 - 31.10.2018 03:00,"17.22"
31.10.2018 03:00 - 31.10.2018 04:00,"21.20"
31.10.2018 04:00 - 31.10.2018 05:00,"26.18"
31.10.2018 05:00 - 31.10.2018 06:00,"25.78"
31.10.2018 06:00 - 31.10.2018 07:00,"44.09"
31.10.2018 07:00 - 31.10.2018 08:00,"44.94"
31.10.2018 08:00 - 31.10.2018 09:00,"44.82"
31.10.2018 09:00 - 31.10.2018 10:00,"44.19"
31.10.2018 10:00 - 31.10.2018 11:00,"43.83"
31.10.2018 11:00 - 31.10.2018 12:00,"44.04"
31.10.2018 12:00 - 31.10.2018 13:00,"45.22"
31.10.2018 13:00 - 31.10.2018 14:00,"49.18"
31.10.2018 14:00 - 31.10.2018 15:00,"61.65"
31.10.2018 15:00 - 31.10.2018 16:00,"69.16"
31.10.2018 16:00 - 31.10.2018 17:00,"75.45"
31.10.2018 17:00 - 31.10.2018 18:00,"82.07"
31.10.2018 18:00 - 31.10.2018 19:00,"74.02"
31.10.2018 19:00 - 31.10.2018 20:00,"62.20"
31.10.2018 20:00 - 31.10.2018 21:00,"50.08"
31.10.2018 21:00 - 31.10.2018 22:00,"44.42"
31.10.2018 22:00 - 31.10.2018 23:00,"41.29"
31.10.2018 23:00 - 01.11.2018 00:00,"35.06"
01.11.2018 00:00 - 01.11.2018 01:00,"40.86"
01.11.2018 01:00 - 01.11.2018 02:00,"41.10"
01.11.2018 02:00 - 01.11.2018 03:00,"40.59"
01.11.2018 03:00 - 01.11.2018 04:00,"40.09"
01.11.2018 04:00 - 01.11.2018 05:00,"39.11"
01.11.2018 05:00 - 01.11.2018 06:00,"39.07"
01.11.2018 06:00 - 01.11.2018 07:00,"38.03"
01.11.2018 07:00 - 01.11.2018 08:00,"43.40"
01.11.2018 08:00 - 01.11.2018 09:00,"45.33"
01.11.2018 09:00 - 01.11.2018 10:00,"45.05"
01.11.2018 10:00 - 01.11.2018 11:00,"45.37"
01.11.2018 11:00 - 01.11.2018 12:00,"45.91"
01.11.2018 12:00 - 01.11.2018 13:00,"50.15"
01.11.2018 13:00 - 01.11.2018 14:00,"55.37"
01.11.2018 14:00 - 01.11.2018 15:00,"53.07"
01.11.2018 15:00 - 01.11.2018 16:00,"53.09"
01.11.2018 16:00 - 01.11.2018 17:00,"50.38"
01.11.2018 17:00 - 01.11.2018 18:00,"62.99"
01.11.2018 18:00 - 01.11.2018 19:00,"70.69"
01.11.2018 19:00 - 01.11.2018 20:00,"65.00"
01.11.2018 20:00 - 01.11.2018 21:00,"53.98"
01.11.2018 21:00 - 01.11.2018 22:00,"45.80"
01.11.2018 22:00 - 01.11.2018 23:00,"44.63"
01.11.2018 23:00 - 02.11.2018 00:00,"40.86"
02.11.2018 00:00 - 02.11.2018 01:00,"42.22"
02.11.2018 01:00 - 02.11.2018 02:00,"40.98"
02.11.2018 02:00 - 02.11.2018 03:00,"40.80"
02.11.2018 03:00 - 02.11.2018 04:00,"40.55"
02.11.2018 04:00 - 02.11.2018 05:00,"40.82"
02.11.2018 05:00 - 02.11.2018 06:00,"45.06"
02.11.2018 06:00 - 02.11.2018 07:00,"48.41"
02.11.2018 07:00 - 02.11.2018 08:00,"54.12"
02.11.2018 08:00 - 02.11.2018 09:00,"59.90"
02.11.2018 09:00 - 02.11.2018 10:00,"54.06"
02.11.2018 10:00 - 02.11.2018 11:00,"50.22"
02.11.2018 11:00 - 02.11.2018 12:00,"50.03"
02.11.2018 12:00 - 02.11.2018 13:00,"50.65"
02.11.2018 13:00 - 02.11.2018 14:00,"54.98"
02.11.2018 14:00 - 02.11.2018 15:00,"63.07"
02.11.2018 15:00 - 02.11.2018 16:00,"66.03"
02.11.2018 16:00 - 02.11.2018 17:00,"70.99"
02.11.2018 17:00 - 02.11.2018 18:00,"81.09"
02.11.2018 18:00 - 02.11.2018 19:00,"78.96"
02.11.2018 19:00 - 02.11.2018 20:00,"72.01"
02.11.2018 20:00 - 02.11.2018 21:00,"59.09"
02.11.2018 21:00 - 02.11.2018 22:00,"52.15"
02.11.2018 22:00 - 02.11.2018 23:00,"49.84"
02.11.2018 23:00 - 03.11.2018 00:00,"48.42"
03.11.2018 00:00 - 03.11.2018 01:00,"46.51"
03.11.2018 01:00 - 03.11.2018 02:00,"46.04"
03.11.2018 02:00 - 03.11.2018 03:00,"44.55"
03.11.2018 03:00 - 03.11.2018 04:00,"44.65"
03.11.2018 04:00 - 03.11.2018 05:00,"44.71"
03.11.2018 05:00 - 03.11.2018 06:00,"44.81"
03.11.2018 06:00 - 03.11.2018 07:00,"50.01"
03.11.2018 07:00 - 03.11.2018 08:00,"55.84"
03.11.2018 08:00 - 03.11.2018 09:00,"61.50"
03.11.2018 09:00 - 03.11.2018 10:00,"65.03"
03.11.2018 10:00 - 03.11.2018 11:00,"63.36"
03.11.2018 11:00 - 03.11.2018 12:00,"56.30"
03.11.2018 12:00 - 03.11.2018 13:00,"50.36"
03.11.2018 13:00 - 03.11.2018 14:00,"48.79"
03.11.2018 14:00 - 03.11.2018 15:00,"48.87"
03.11.2018 15:00 - 03.11.2018 16:00,"56.84"
03.11.2018 16:00 - 03.11.2018 17:00,"61.41"
03.11.2018 17:00 - 03.11.2018 18:00,"69.58"
03.11.2018 18:00 - 03.11.2018 19:00,"62.24"
03.11.2018 19:00 - 03.11.2018 20:00,"54.45"
03.11.2018 20:00 - 03.11.2018 21:00,"45.67"
03.11.2018 21:00 - 03.11.2018 22:00,"43.74"
03.11.2018 22:00 - 03.11.2018 23:00,"42.33"
03.11.2018 23:00 - 04.11.2018 00:00,"41.44"
04.11.2018 00:00 - 04.11.2018 01:00,"42.44"
04.11.2018 01:00 - 04.11.2018 02:00,"42.06"
04.11.2018 02:00 - 04.11.2018 03:00,"41.90"
04.11.2018 03:00 - 04.11.2018 04:00,"41.19"
04.11.2018 04:00 - 04.11.2018 05:00,"41.04"
04.11.2018 05:00 - 04.11.2018 06:00,"41.34"
04.11.2018 06:00 - 04.11.2018 07:00,"41.95"
04.11.2018 07:00 - 04.11.2018 08:00,"43.13"
04.11.2018 08:00 - 04.11.2018 09:00,"45.48"
04.11.2018 09:00 - 04.11.2018 10:00,"48.26"
04.11.2018 10:00 - 04.11.2018 11:00,"46.76"
04.11.2018 11:00 - 04.11.2018 12:00,"51.06"
04.11.2018 12:00 - 04.11.2018 13:00,"48.82"
04.11.2018 13:00 - 04.11.2018 14:00,"46.01"
04.11.2018 14:00 - 04.11.2018 15:00,"45.87"
04.11.2018 15:00 - 04.11.2018 16:00,"51.01"
04.11.2018 16:00 - 04.11.2018 17:00,"52.30"
04.11.2018 17:00 - 04.11.2018 18:00,"62.99"
04.11.2018 18:00 - 04.11.2018 19:00,"67.17"
04.11.2018 19:00 - 04.11.2018 20:00,"57.69"
04.11.2018 20:00 - 04.11.2018 21:00,"48.04"
04.11.2018 21:00 - 04.11.2018 22:00,"45.00"
04.11.2018 22:00 - 04.11.2018 23:00,"44.78"
04.11.2018 23:00 - 05.11.2018 00:00,"42.93"
05.11.2018 00:00 - 05.11.2018 01:00,"40.54"
05.11.2018 01:00 - 05.11.2018 02:00,"42.66"
05.11.2018 02:00 - 05.11.2018 03:00,"43.13"
05.11.2018 03:00 - 05.11.2018 04:00,"41.72"
05.11.2018 04:00 - 05.11.2018 05:00,"40.58"
05.11.2018 05:00 - 05.11.2018 06:00,"42.53"
05.11.2018 06:00 - 05.11.2018 07:00,"54.22"
05.11.2018 07:00 - 05.11.2018 08:00,"67.64"
05.11.2018 08:00 - 05.11.2018 09:00,"69.91"
05.11.2018 09:00 - 05.11.2018 10:00,"67.50"
05.11.2018 10:00 - 05.11.2018 11:00,"68.28"
05.11.2018 11:00 - 05.11.2018 12:00,"68.31"
05.11.2018 12:00 - 05.11.2018 13:00,"65.83"
