01.10.2018 00:00 - 01.10.2018 01:00,"59.53"
05.11.2018 13:00 - 05.11.2018 14:00,"67.17"
05.11.2018 14:00 - 05.11.2018 15:00,"68.21"
05.11.2018 15:00 - 05.11.2018 16:00,"70.94"
05.11.2018 16:00 - 05.11.2018 17:00,"69.80"
05.11.2018 17:00 - 05.11.2018 18:00,"68.81"
05.11.2018 18:00 - 05.11.2018 19:00,"59.33"
05.11.2018 19:00 - 05.11.2018 20:00,"58.57"
05.11.2018 20:00 - 05.11.2018 21:00,"53.90"
05.11.2018 21:00 - 05.11.2018 22:00,"50.84"
05.11.2018 22:00 - 05.11.2018 23:00,"48.18"
05.11.2018 23:00 - 06.11.2018 00:00,"44.06"
06.11.2018 00:00 - 06.11.2018 01:00,"46.37"
06.11.2018 01:00 - 06.11.2018 02:00,"46.12"
06.11.2018 02:00 - 06.11.2018 03:00,"44.78"
06.11.2018 03:00 - 06.11.2018 04:00,"43.53"
06.11.2018 04:00 - 06.11.2018 05:00,"43.93"
06.11.2018 05:00 - 06.11.2018 06:00,"48.18"
06.11.2018 06:00 - 06.11.2018 07:00,"57.10"
06.11.2018 07:00 - 06.11.2018 08:00,"67.95"
06.11.2018 08:00 - 06.11.2018 09:00,"70.10"
06.11.2018 09:00 - 06.11.2018 10:00,"68.25"
06.11.2018 10:00 - 06.11.2018 11:00,"64.72"
06.11.2018 11:00 - 06.11.2018 12:00,"63.86"
06.11.2018 12:00 - 06.11.2018 13:00,"60.73"
06.11.2018 13:00 - 06.11.2018 14:00,"62.41"
06.11.2018 14:00 - 06.11.2018 15:00,"63.14"
06.11.2018 15:00 - 06.11.2018 16:00,"64.34"
06.11.2018 16:00 - 06.11.2018 17:00,"66.89"
06.11.2018 17:00 - 06.11.2018 18:00,"74.68"
06.11.2018 18:00 - 06.11.2018 19:00,"72.94"
06.11.2018 19:00 - 06.11.2018 20:00,"70.97"
06.11.2018 20:00 - 06.11.2018 21:00,"59.26"
06.11.2018 21:00 - 06.11.2018 22:00,"52.00"
06.11.2018 22:00 - 06.11.2018 23:00,"47.99"
06.11.2018 23:00 - 07.11.2018 00:00,"44.95"
07.11.2018 00:00 - 07.11.2018 01:00,"44.51"
07.11.2018 01:00 - 07.11.2018 02:00,"43.53"
07.11.2018 02:00 - 07.11.2018 03:00,"41.59"
07.11.2018 03:00 - 07.11.2018 04:00,"40.64"
07.11.2018 04:00 - 07.11.2018 05:00,"41.77"
07.11.2018 05:00 - 07.11.2018 06:00,"43.77"
07.11.2018 06:00 - 07.11.2018 07:00,"50.79"
07.11.2018 07:00 - 07.11.2018 08:00,"61.99"
07.11.2018 08:00 - 07.11.2018 09:00,"64.18"
07.11.2018 09:00 - 07.11.2018 10:00,"63.01"
07.11.2018 10:00 - 07.11.2018 11:00,"61.56"
07.11.2018 11:00 - 07.11.2018 12:00,"58.36"
07.11.2018 12:00 - 07.11.2018 13:00,"58.35"
07.11.2018 13:00 - 07.11.2018 14:00,"60.03"
07.11.2018 14:00 - 07.11.2018 15:00,"62.94"
07.11.2018 15:00 - 07.11.2018 16:00,"65.61"
07.11.2018 16:00 - 07.11.2018 17:00,"67.70"
07.11.2018 17:00 - 07.11.2018 18:00,"70.99"
07.11.2018 18:00 - 07.11.2018 19:00,"68.61"
07.11.2018 19:00 - 07.11.2018 20:00,"66.05"
07.11.2018 20:00 - 07.11.2018 21:00,"62.82"
07.11.2018 21:00 - 07.11.2018 22:00,"49.30"
07.11.2018 22:00 - 07.11.2018 23:00,"51.23"
07.11.2018 23:00 - 08.11.2018 00:00,"44.86"
08.11.2018 00:00 - 08.11.2018 01:00,"45.00"
08.11.2018 01:00 - 08.11.2018 02:00,"44.83"
08.11.2018 02:00 - 08.11.2018 03:00,"44.31"
08.11.2018 03:00 - 08.11.2018 04:00,"44.33"
08.11.2018 04:00 - 08.11.2018 05:00,"44.57"
08.11.2018 05:00 - 08.11.2018 06:00,"46.78"
08.11.2018 06:00 - 08.11.2018 07:00,"56.92"
08.11.2018 07:00 - 08.11.2018 08:00,"67.00"
08.11.2018 08:00 - 08.11.2018 09:00,"68.95"
08.11.2018 09:00 - 08.11.2018 10:00,"68.82"
08.11.2018 10:00 - 08.11.2018 11:00,"67.71"
08.11.2018 11:00 - 08.11.2018 12:00,"67.43"
08.11.2018 12:00 - 08.11.2018 13:00,"64.97"
08.11.2018 13:00 - 08.11.2018 14:00,"65.67"
08.11.2018 14:00 - 08.11.2018 15:00,"67.49"
08.11.2018 15:00 - 08.11.2018 16:00,"68.49"
08.11.2018 16:00 - 08.11.2018 17:00,"72.63"
08.11.2018 17:00 - 08.11.2018 18:00,"92.18"
08.11.2018 18:00 - 08.11.2018 19:00,"90.06"
08.11.2018 19:00 - 08.11.2018 20:00,"75.82"
08.11.2018 20:00 - 08.11.2018 21:00,"69.07"
08.11.2018 21:00 - 08.11.2018 22:00,"62.63"
08.11.2018 22:00 - 08.11.2018 23:00,"59.32"
08.11.2018 23:00 - 09.11.2018 00:00,"53.91"
09.11.2018 00:00 - 09.11.2018 01:00,"50.77"
09.11.2018 01:00 - 09.11.2018 02:00,"50.60"
09.11.2018 02:00 - 09.11.2018 03:00,"48.12"
09.11.2018 03:00 - 09.11.2018 04:00,"47.64"
09.11.2018 04:00 - 09.11.2018 05:00,"47.84"
09.11.2018 05:00 - 09.11.2018 06:00,"51.00"
09.11.2018 06:00 - 09.11.2018 07:00,"62.16"
09.11.2018 07:00 - 09.11.2018 08:00,"69.06"
09.11.2018 08:00 - 09.11.2018 09:00,"72.56"
09.11.2018 09:00 - 09.11.2018 10:00,"66.30"
09.11.2018 10:00 - 09.11.2018 11:00,"67.69"
09.11.2018 11:00 - 09.11.2018 12:00,"65.99"
09.11.2018 12:00 - 09.11.2018 13:00,"63.75"
09.11.2018 13:00 - 09.11.2018 14:00,"62.15"
09.11.2018 14:00 - 09.11.2018 15:00,"62.84"
09.11.2018 15:00 - 09.11.2018 16:00,"64.81"
09.11.2018 16:00 - 09.11.2018 17:00,"67.40"
09.11.2018 17:00 - 09.11.2018 18:00,"69.72"
09.11.2018 18:00 - 09.11.2018 19:00,"68.16"
09.11.2018 19:00 - 09.11.2018 20:00,"66.44"
09.11.2018 20:00 - 09.11.2018 21:00,"60.42"
09.11.2018 21:00 - 09.11.2018 22:00,"52.94"
09.11.2018 22:00 - 09.11.2018 23:00,"47.28"
09.11.2018 23:00 - 10.11.2018 00:00,"42.71"
10.11.2018 00:00 - 10.11.2018 01:00,"42.69"
10.11.2018 01:00 - 10.11.2018 02:00,"40.49"
10.11.2018 02:00 - 10.11.2018 03:00,"38.79"
10.11.2018 03:00 - 10.11.2018 04:00,"38.92"
10.11.2018 04:00 - 10.11.2018 05:00,"38.20"
10.11.2018 05:00 - 10.11.2018 06:00,"38.23"
10.11.2018 06:00 - 10.11.2018 07:00,"38.78"
10.11.2018 07:00 - 10.11.2018 08:00,"40.31"
10.11.2018 08:00 - 10.11.2018 09:00,"42.71"
10.11.2018 09:00 - 10.11.2018 10:00,"43.23"
10.11.2018 10:00 - 10.11.2018 11:00,"43.69"
10.11.2018 11:00 - 10.11.2018 12:00,"43.75"
10.11.2018 12:00 - 10.11.2018 13:00,"43.74"
10.11.2018 13:00 - 10.11.2018 14:00,"42.87"
10.11.2018 14:00 - 10.11.2018 15:00,"45.07"
10.11.2018 15:00 - 10.11.2018 16:00,"49.31"
10.11.2018 16:00 - 10.11.2018 17:00,"49.44"
10.11.2018 17:00 - 10.11.2018 18:00,"50.91"
10.11.2018 18:00 - 10.11.2018 19:00,"49.75"
10.11.2018 19:00 - 10.11.2018 20:00,"47.78"
10.11.2018 20:00 - 10.11.2018 21:00,"42.93"
10.11.2018 21:00 - 10.11.2018 22:00,"41.21"
10.11.2018 22:00 - 10.11.2018 23:00,"41.19"
10.11.2018 23:00 - 11.11.2018 00:00,"39.58"
11.11.2018 00:00 - 11.11.2018 01:00,"34.58"
11.11.2018 01:00 - 11.11.2018 02:00,"30.67"
11.11.2018 02:00 - 11.11.2018 03:00,"37.93"
11.11.2018 03:00 - 11.11.2018 04:00,"35.84"
11.11.2018 04:00 - 11.11.2018 05:00,"34.05"
11.11.2018 05:00 - 11.11.2018 06:00,"34.15"
11.11.2018 06:00 - 11.11.2018 07:00,"33.96"
11.11.2018 07:00 - 11.11.2018 08:00,"37.98"
11.11.2018 08:00 - 11.11.2018 09:00,"40.05"
11.11.2018 09:00 - 11.11.2018 10:00,"41.26"
11.11.2018 10:00 - 11.11.2018 11:00,"42.08"
11.11.2018 11:00 - 11.11.2018 12:00,"42.25"
11.11.2018 12:00 - 11.11.2018 13:00,"41.14"
11.11.2018 13:00 - 11.11.2018 14:00,"38.59"
11.11.2018 14:00 - 11.11.2018 15:00,"40.41"
11.11.2018 15:00 - 11.11.2018 16:00,"42.38"
11.11.2018 16:00 - 11.11.2018 17:00,"44.75"
11.11.2018 17:00 - 11.11.2018 18:00,"46.51"
11.11.2018 18:00 - 11.11.2018 19:00,"45.12"
11.11.2018 19:00 - 11.11.2018 20:00,"43.85"
11.11.2018 20:00 - 11.11.2018 21:00,"43.04"
11.11.2018 21:00 - 11.11.2018 22:00,"41.64"
11.11.2018 22:00 - 11.11.2018 23:00,"42.67"
11.11.2018 23:00 - 12.11.2018 00:00,"38.58"
12.11.2018 00:00 - 12.11.2018 01:00,"36.10"
12.11.2018 01:00 - 12.11.2018 02:00,"37.80"
12.11.2018 02:00 - 12.11.2018 03:00,"38.33"
12.11.2018 03:00 - 12.11.2018 04:00,"39.20"
12.11.2018 04:00 - 12.11.2018 05:00,"38.57"
12.11.2018 05:00 - 12.11.2018 06:00,"43.54"
12.11.2018 06:00 - 12.11.2018 07:00,"64.68"
12.11.2018 07:00 - 12.11.2018 08:00,"69.87"
12.11.2018 08:00 - 12.11.2018 09:00,"68.71"
12.11.2018 09:00 - 12.11.2018 10:00,"61.15"
12.11.2018 10:00 - 12.11.2018 11:00,"58.71"
12.11.2018 11:00 - 12.11.2018 12:00,"54.76"
12.11.2018 12:00 - 12.11.2018 13:00,"63.58"
12.11.2018 13:00 - 12.11.2018 14:00,"65.07"
12.11.2018 14:00 - 12.11.2018 15:00,"67.05"
12.11.2018 15:00 - 12.11.2018 16:00,"67.87"
12.11.2018 16:00 - 12.11.2018 17:00,"67.63"
12.11.2018 17:00 - 12.11.2018 18:00,"66.76"
12.11.2018 18:00 - 12.11.2018 19:00,"63.48"
12.11.2018 19:00 - 12.11.2018 20:00,"59.16"
12.11.2018 20:00 - 12.11.2018 21:00,"51.64"
12.11.2018 21:00 - 12.11.2018 22:00,"46.90"
12.11.2018 22:00 - 12.11.2018 23:00,"45.34"
12.11.2018 23:00 - 13.11.2018 00:00,"41.81"
13.11.2018 00:00 - 13.11.2018 01:00,"44.54"
13.11.2018 01:00 - 13.11.2018 02:00,"46.31"
13.11.2018 02:00 - 13.11.2018 03:00,"45.31"
13.11.2018 03:00 - 13.11.2018 04:00,"44.88"
13.11.2018 04:00 - 13.11.2018 05:00,"46.03"
13.11.2018 05:00 - 13.11.2018 06:00,"47.28"
13.11.2018 06:00 - 13.11.2018 07:00,"62.14"
13.11.2018 07:00 - 13.11.2018 08:00,"67.91"
13.11.2018 08:00 - 13.11.2018 09:00,"69.89"
13.11.2018 09:00 - 13.11.2018 10:00,"64.69"
13.11.2018 10:00 - 13.11.2018 11:00,"64.20"
13.11.2018 11:00 - 13.11.2018 12:00,"54.43"
13.11.2018 12:00 - 13.11.2018 13:00,"48.52"
13.11.2018 13:00 - 13.11.2018 14:00,"47.91"
13.11.2018 14:00 - 13.11.2018 15:00,"48.31"
13.11.2018 15:00 - 13.11.2018 16:00,"49.94"
13.11.2018 16:00 - 13.11.2018 17:00,"52.75"
13.11.2018 17:00 - 13.11.2018 18:00,"64.30"
13.11.2018 18:00 - 13.11.2018 19:00,"62.16"
13.11.2018 19:00 - 13.11.2018 20:00,"57.97"
13.11.2018 20:00 - 13.11.2018 21:00,"49.23"
13.11.2018 21:00 - 13.11.2018 22:00,"46.69"
13.11.2018 22:00 - 13.11.2018 23:00,"45.52"
13.11.2018 23:00 - 14.11.2018 00:00,"43.68"
14.11.2018 00:00 - 14.11.2018 01:00,"43.14"
14.11.2018 01:00 - 14.11.2018 02:00,"43.13"
14.11.2018 02:00 - 14.11.2018 03:00,"43.15"
14.11.2018 03:00 - 14.11.2018 04:00,"45.28"
14.11.2018 04:00 - 14.11.2018 05:00,"45.78"
14.11.2018 05:00 - 14.11.2018 06:00,"48.52"
14.11.2018 06:00 - 14.11.2018 07:00,"60.08"
14.11.2018 07:00 - 14.11.2018 08:00,"69.75"
14.11.2018 08:00 - 14.11.2018 09:00,"71.04"
14.11.2018 09:00 - 14.11.2018 10:00,"69.87"
14.11.2018 10:00 - 14.11.2018 11:00,"67.14"
14.11.2018 11:00 - 14.11.2018 12:00,"66.03"
14.11.2018 12:00 - 14.11.2018 13:00,"62.23"
14.11.2018 13:00 - 14.11.2018 14:00,"64.18"
14.11.2018 14:00 - 14.11.2018 15:00,"65.90"
14.11.2018 15:00 - 14.11.2018 16:00,"70.10"
14.11.2018 16:00 - 14.11.2018 17:00,"73.98"
14.11.2018 17:00 - 14.11.2018 18:00,"83.47"
14.11.2018 18:00 - 14.11.2018 19:00,"80.13"
14.11.2018 19:00 - 14.11.2018 20:00,"74.90"
14.11.2018 20:00 - 14.11.2018 21:00,"68.88"
14.11.2018 21:00 - 14.11.2018 22:00,"63.00"
14.11.2018 22:00 - 14.11.2018 23:00,"54.85"
14.11.2018 23:00 - 15.11.2018 00:00,"50.30"
15.11.2018 00:00 - 15.11.2018 01:00,"51.67"
15.11.2018 01:00 - 15.11.2018 02:00,"50.80"
15.11.2018 02:00 - 15.11.2018 03:00,"51.27"
15.11.2018 03:00 - 15.11.2018 04:00,"50.29"
15.11.2018 04:00 - 15.11.2018 05:00,"51.03"
15.11.2018 05:00 - 15.11.2018 06:00,"53.17"
15.11.2018 06:00 - 15.11.2018 07:00,"65.05"
15.11.2018 07:00 - 15.11.2018 08:00,"73.16"
15.11.2018 08:00 - 15.11.2018 09:00,"74.44"
15.11.2018 09:00 - 15.11.2018 10:00,"73.27"
15.11.2018 10:00 - 15.11.2018 11:00,"70.00"
15.11.2018 11:00 - 15.11.2018 12:00,"68.40"
15.11.2018 12:00 - 15.11.2018 13:00,"67.19"
15.11.2018 13:00 - 15.11.2018 14:00,"67.51"
15.11.2018 14:00 - 15.11.2018 15:00,"68.43"
15.11.2018 15:00 - 15.11.2018 16:00,"73.10"
15.11.2018 16:00 - 15.11.2018 17:00,"74.47"
15.11.2018 17:00 - 15.11.2018 18:00,"79.70"
15.11.2018 18:00 - 15.11.2018 19:00,"73.10"
15.11.2018 19:00 - 15.11.2018 20:00,"70.35"
15.11.2018 20:00 - 15.11.2018 21:00,"61.38"
15.11.2018 21:00 - 15.11.2018 22:00,"53.52"
15.11.2018 22:00 - 15.11.2018 23:00,"53.06"
15.11.2018 23:00 - 16.11.2018 00:00,"49.14"
16.11.2018 00:00 - 16.11.2018 01:00,"46.42"
16.11.2018 01:00 - 16.11.2018 02:00,"49.67"
16.11.2018 02:00 - 16.11.2018 03:00,"48.14"
16.11.2018 03:00 - 16.11.2018 04:00,"48.91"
16.11.2018 04:00 - 16.11.2018 05:00,"49.11"
16.11.2018 05:00 - 16.11.2018 06:00,"50.40"
16.11.2018 06:00 - 16.11.2018 07:00,"63.48"
16.11.2018 07:00 - 16.11.2018 08:00,"68.32"
16.11.2018 08:00 - 16.11.2018 09:00,"72.64"
16.11.2018 09:00 - 16.11.2018 10:00,"68.76"
16.11.2018 10:00 - 16.11.2018 11:00,"69.17"
16.11.2018 11:00 - 16.11.2018 12:00,"63.50"
16.11.2018 12:00 - 16.11.2018 13:00,"60.19"
16.11.2018 13:00 - 16.11.2018 14:00,"63.35"
16.11.2018 14:00 - 16.11.2018 15:00,"66.86"
16.11.2018 15:00 - 16.11.2018 16:00,"68.04"
16.11.2018 16:00 - 16.11.2018 17:00,"69.97"
16.11.2018 17:00 - 16.11.2018 18:00,"67.76"
16.11.2018 18:00 - 16.11.2018 19:00,"58.41"
16.11.2018 19:00 - 16.11.2018 20:00,"52.03"
16.11.2018 20:00 - 16.11.2018 21:00,"46.53"
16.11.2018 21:00 - 16.11.2018 22:00,"45.77"
16.11.2018 22:00 - 16.11.2018 23:00,"45.23"
16.11.2018 23:00 - 17.11.2018 00:00,"43.80"
17.11.2018 00:00 - 17.11.2018 01:00,"43.71"
17.11.2018 01:00 - 17.11.2018 02:00,"38.43"
17.11.2018 02:00 - 17.11.2018 03:00,"43.81"
17.11.2018 03:00 - 17.11.2018 04:00,"42.03"
17.11.2018 04:00 - 17.11.2018 05:00,"42.87"
17.11.2018 05:00 - 17.11.2018 06:00,"41.16"
17.11.2018 06:00 - 17.11.2018 07:00,"44.22"
17.11.2018 07:00 - 17.11.2018 08:00,"46.19"
17.11.2018 08:00 - 17.11.2018 09:00,"46.17"
17.11.2018 09:00 - 17.11.2018 10:00,"46.90"
17.11.2018 10:00 - 17.11.2018 11:00,"46.82"
17.11.2018 11:00 - 17.11.2018 12:00,"46.90"
17.11.2018 12:00 - 17.11.2018 13:00,"46.40"
17.11.2018 13:00 - 17.11.2018 14:00,"46.40"
17.11.2018 14:00 - 17.11.2018 15:00,"46.89"
17.11.2018 15:00 - 17.11.2018 16:00,"52.83"
17.11.2018 16:00 - 17.11.2018 17:00,"59.66"
17.11.2018 17:00 - 17.11.2018 18:00,"58.20"
17.11.2018 18:00 - 17.11.2018 19:00,"60.62"
17.11.2018 19:00 - 17.11.2018 20:00,"58.12"
17.11.2018 20:00 - 17.11.2018 21:00,"51.62"
17.11.2018 21:00 - 17.11.2018 22:00,"48.18"
17.11.2018 22:00 - 17.11.2018 23:00,"53.45"
17.11.2018 23:00 - 18.11.2018 00:00,"45.39"
18.11.2018 00:00 - 18.11.2018 01:00,"46.23"
18.11.2018 01:00 - 18.11.2018 02:00,"43.86"
18.11.2018 02:00 - 18.11.2018 03:00,"42.94"
18.11.2018 03:00 - 18.11.2018 04:00,"43.93"
18.11.2018 04:00 - 18.11.2018 05:00,"44.28"
18.11.2018 05:00 - 18.11.2018 06:00,"43.38"
18.11.2018 06:00 - 18.11.2018 07:00,"45.33"
18.11.2018 07:00 - 18.11.2018 08:00,"49.07"
18.11.2018 08:00 - 18.11.2018 09:00,"47.50"
18.11.2018 09:00 - 18.11.2018 10:00,"49.42"
18.11.2018 10:00 - 18.11.2018 11:00,"47.96"
18.11.2018 11:00 - 18.11.2018 12:00,"48.40"
18.11.2018 12:00 - 18.11.2018 13:00,"50.15"
18.11.2018 13:00 - 18.11.2018 14:00,"48.28"
18.11.2018 14:00 - 18.11.2018 15:00,"48.40"
18.11.2018 15:00 - 18.11.2018 16:00,"51.59"
18.11.2018 16:00 - 18.11.2018 17:00,"51.67"
18.11.2018 17:00 - 18.11.2018 18:00,"53.67"
18.11.2018 18:00 - 18.11.2018 19:00,"53.18"
18.11.2018 19:00 - 18.11.2018 20:00,"49.52"
18.11.2018 20:00 - 18.11.2018 21:00,"46.96"
18.11.2018 21:00 - 18.11.2018 22:00,"46.15"
18.11.2018 22:00 - 18.11.2018 23:00,"46.47"
18.11.2018 23:00 - 19.11.2018 00:00,"44.16"
19.11.2018 00:00 - 19.11.2018 01:00,"40.82"
19.11.2018 01:00 - 19.11.2018 02:00,"41.71"
19.11.2018 02:00 - 19.11.2018 03:00,"38.57"
19.11.2018 03:00 - 19.11.2018 04:00,"38.95"
19.11.2018 04:00 - 19.11.2018 05:00,"41.55"
19.11.2018 05:00 - 19.11.2018 06:00,"44.72"
19.11.2018 06:00 - 19.11.2018 07:00,"48.08"
19.11.2018 07:00 - 19.11.2018 08:00,"55.01"
19.11.2018 08:00 - 19.11.2018 09:00,"54.99"
19.11.2018 09:00 - 19.11.2018 10:00,"54.12"
19.11.2018 10:00 - 19.11.2018 11:00,"52.28"
19.11.2018 11:00 - 19.11.2018 12:00,"52.70"
19.11.2018 12:00 - 19.11.2018 13:00,"51.50"
19.11.2018 13:00 - 19.11.2018 14:00,"51.59"
19.11.2018 14:00 - 19.11.2018 15:00,"52.16"
19.11.2018 15:00 - 19.11.2018 16:00,"53.64"
19.11.2018 16:00 - 19.11.2018 17:00,"53.63"
19.11.2018 17:00 - 19.11.2018 18:00,"56.43"
19.11.2018 18:00 - 19.11.2018 19:00,"53.11"
19.11.2018 19:00 - 19.11.2018 20:00,"51.56"
19.11.2018 20:00 - 19.11.2018 21:00,"47.17"
19.11.2018 21:00 - 19.11.2018 22:00,"45.10"
19.11.2018 22:00 - 19.11.2018 23:00,"42.44"
19.11.2018 23:00 - 20.11.2018 00:00,"35.33"
20.11.2018 00:00 - 20.11.2018 01:00,"25.01"
20.11.2018 01:00 - 20.11.2018 02:00,"33.00"
20.11.2018 02:00 - 20.11.2018 03:00,"29.85"
20.11.2018 03:00 - 20.11.2018 04:00,"30.80"
20.11.2018 04:00 - 20.11.2018 05:00,"31.66"
20.11.2018 05:00 - 20.11.2018 06:00,"32.02"
20.11.2018 06:00 - 20.11.2018 07:00,"45.26"
20.11.2018 07:00 - 20.11.2018 08:00,"51.74"
20.11.2018 08:00 - 20.11.2018 09:00,"51.66"
20.11.2018 09:00 - 20.11.2018 10:00,"49.78"
20.11.2018 10:00 - 20.11.2018 11:00,"48.94"
20.11.2018 11:00 - 20.11.2018 12:00,"48.78"
20.11.2018 12:00 - 20.11.2018 13:00,"48.44"
20.11.2018 13:00 - 20.11.2018 14:00,"49.05"
20.11.2018 14:00 - 20.11.2018 15:00,"50.11"
20.11.2018 15:00 - 20.11.2018 16:00,"56.55"
20.11.2018 16:00 - 20.11.2018 17:00,"60.78"
20.11.2018 17:00 - 20.11.2018 18:00,"67.95"
20.11.2018 18:00 - 20.11.2018 19:00,"58.47"
20.11.2018 19:00 - 20.11.2018 20:00,"52.85"
20.11.2018 20:00 - 20.11.2018 21:00,"54.00"
20.11.2018 21:00 - 20.11.2018 22:00,"50.06"
20.11.2018 22:00 - 20.11.2018 23:00,"48.28"
20.11.2018 23:00 - 21.11.2018 00:00,"44.65"
21.11.2018 00:00 - 21.11.2018 01:00,"44.52"
21.11.2018 01:00 - 21.11.2018 02:00,"42.83"
21.11.2018 02:00 - 21.11.2018 03:00,"42.43"
21.11.2018 03:00 - 21.11.2018 04:00,"42.17"
21.11.2018 04:00 - 21.11.2018 05:00,"43.22"
21.11.2018 05:00 - 21.11.2018 06:00,"44.42"
21.11.2018 06:00 - 21.11.2018 07:00,"50.74"
21.11.2018 07:00 - 21.11.2018 08:00,"57.31"
21.11.2018 08:00 - 21.11.2018 09:00,"58.99"
21.11.2018 09:00 - 21.11.2018 10:00,"54.20"
21.11.2018 10:00 - 21.11.2018 11:00,"55.75"
21.11.2018 11:00 - 21.11.2018 12:00,"58.25"
21.11.2018 12:00 - 21.11.2018 13:00,"58.26"
21.11.2018 13:00 - 21.11.2018 14:00,"59.56"
21.11.2018 14:00 - 21.11.2018 15:00,"69.74"
21.11.2018 15:00 - 21.11.2018 16:00,"66.60"
21.11.2018 16:00 - 21.11.2018 17:00,"69.99"
21.11.2018 17:00 - 21.11.2018 18:00,"70.94"
21.11.2018 18:00 - 21.11.2018 19:00,"67.04"
21.11.2018 19:00 - 21.11.2018 20:00,"61.16"
21.11.2018 20:00 - 21.11.2018 21:00,"59.90"
21.11.2018 21:00 - 21.11.2018 22:00,"51.65"
21.11.2018 22:00 - 21.11.2018 23:00,"50.41"
21.11.2018 23:00 - 22.11.2018 00:00,"48.53"
22.11.2018 00:00 - 22.11.2018 01:00,"49.34"
22.11.2018 01:00 - 22.11.2018 02:00,"49.73"
22.11.2018 02:00 - 22.11.2018 03:00,"48.81"
22.11.2018 03:00 - 22.11.2018 04:00,"50.66"
22.11.2018 04:00 - 22.11.2018 05:00,"53.63"
22.11.2018 05:00 - 22.11.2018 06:00,"50.68"
22.11.2018 06:00 - 22.11.2018 07:00,"66.98"
22.11.2018 07:00 - 22.11.2018 08:00,"82.93"
22.11.2018 08:00 - 22.11.2018 09:00,"82.00"
22.11.2018 09:00 - 22.11.2018 10:00,"87.40"
22.11.2018 10:00 - 22.11.2018 11:00,"84.00"
22.11.2018 11:00 - 22.11.2018 12:00,"92.93"
22.11.2018 12:00 - 22.11.2018 13:00,"90.87"
22.11.2018 13:00 - 22.11.2018 14:00,"95.16"
22.11.2018 14:00 - 22.11.2018 15:00,"95.53"
22.11.2018 15:00 - 22.11.2018 16:00,"94.37"
22.11.2018 16:00 - 22.11.2018 17:00,"103.00"
22.11.2018 17:00 - 22.11.2018 18:00,"128.26"
22.11.2018 18:00 - 22.11.2018 19:00,"109.94"
22.11.2018 19:00 - 22.11.2018 20:00,"84.08"
22.11.2018 20:00 - 22.11.2018 21:00,"80.10"
22.11.2018 21:00 - 22.11.2018 22:00,"70.45"
22.11.2018 22:00 - 22.11.2018 23:00,"60.69"
22.11.2018 23:00 - 23.11.2018 00:00,"55.74"
23.11.2018 00:00 - 23.11.2018 01:00,"59.63"
23.11.2018 01:00 - 23.11.2018 02:00,"57.36"
23.11.2018 02:00 - 23.11.2018 03:00,"55.00"
23.11.2018 03:00 - 23.11.2018 04:00,"55.98"
23.11.2018 04:00 - 23.11.2018 05:00,"52.89"
23.11.2018 05:00 - 23.11.2018 06:00,"59.53"
23.11.2018 06:00 - 23.11.2018 07:00,"73.01"
23.11.2018 07:00 - 23.11.2018 08:00,"95.00"
